id,model,move_id:id,name,account_id:id,debit,credit,analytics_id:id,journal_id:id,period_id:id
aml_cicsa_5415,account.move.line,am_cicsa_20000000178,Factura nro. 0053086 /Inversiones Cachamay C.A,20140105,,22.08,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5416,account.move.line,am_cicsa_20000000178,"Facturas nro. 0053085, 0053086 /Inversiones Cachamay C.A",10226013,,43232.64,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5417,account.move.line,am_cicsa_20000000179,"Facturas Nro 64 / Inversiones Flea Castle, C.A",20101002,20739.74,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5418,account.move.line,am_cicsa_20000000179,"Facturas Nro 64 / Inversiones Flea Castle, C.A",20140105,,21.16,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5419,account.move.line,am_cicsa_20000000179,"Facturas Nro 64 / Inversiones Flea Castle, C.A",10226013,,20718.58,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5420,account.move.line,am_cicsa_20000000180,"Taxis personal CICSA Factura 32598 /Travel Services, C.A.",20101002,15079.26,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5421,account.move.line,am_cicsa_20000000180,"Taxis personal CICSA Factura 32599/Travel Services, C.A.",20101002,16924.40,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5422,account.move.line,am_cicsa_20000000180,"Taxis personal CICSA Factura 32600/Travel Services, C.A.",20101002,29477.03,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5423,account.move.line,am_cicsa_20000000180,"Taxis personal CICSA Sem. 27 Factura 32604/Travel Services, C.A.",20101002,61803.90,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5424,account.move.line,am_cicsa_20000000180,"Taxis personal CICSA Sem. 28 Factura 32605/Travel Services, C.A.",20101002,27468.42,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5425,account.move.line,am_cicsa_20000000180,"Taxis personal CICSA Sem. 28 Factura 32606/Travel Services, C.A.",20101002,1299.17,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5426,account.move.line,am_cicsa_20000000180,"Taxis personal CICSA Factura 32598/Travel Services, C.A.",20140105,,15.39,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5427,account.move.line,am_cicsa_20000000180,"Taxis personal CICSA Factura 32599/Travel Services, C.A.",20140105,,17.27,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5428,account.move.line,am_cicsa_20000000180,"Taxis personal CICSA Factura 32600/Travel Services, C.A.",20140105,,30.08,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5429,account.move.line,am_cicsa_20000000180,"Taxis personal CICSA Sem. 27 Factura 32604/Travel Services, C.A.",20140105,,63.07,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5430,account.move.line,am_cicsa_20000000180,"Taxis personal CICSA Sem. 28 Factura 32605/Travel Services, C.A.",20140105,,28.03,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5431,account.move.line,am_cicsa_20000000180,"Taxis personal CICSA Sem. 28 Factura 32606/Travel Services, C.A.",20140105,,1.33,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5432,account.move.line,am_cicsa_20000000180,"Traslado de Personal CICSA. Facturas 32598, 32599, 32600, 32604, 32605, 32606/Travel Services, C.A.",10226013,,151897.02,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5433,account.move.line,am_cicsa_20000000181,Fact. Nro 00001045 - Alquiler de Trailer Tipo Oficina Desde el 20/06/2014 hasta el 19/07/2014 /FANATRAILER C.A ,20101002,31752.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5434,account.move.line,am_cicsa_20000000181,Fact. Nro 00001045 - Alquiler de Trailer Tipo Oficina Desde el 20/06/2014 hasta el 19/07/2014 /FANATRAILER C.A ,20140105,,32.40,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5435,account.move.line,am_cicsa_20000000181,Fact. Nro 00001045 - Alquiler de Trailer Tipo Oficina Desde el 20/06/2014 hasta el 19/07/2014 /FANATRAILER C.A ,10226013,,31719.60,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5436,account.move.line,am_cicsa_20000000182,"Alquiler vehículos Jun 2014 / Cooperativa Montesacro 100, R.L",20101002,451500.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5437,account.move.line,am_cicsa_20000000182,"Alquiler vehículos Jun 2014 / Cooperativa Montesacro 100, R.L",20140105,,451.50,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5438,account.move.line,am_cicsa_20000000182,"Alquiler vehículos Jun 2014 / Cooperativa Montesacro 100, R.L",10226013,,451048.50,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5439,account.move.line,am_cicsa_20000000183,"Fact. Nro. 8646 - Eslingas y grilletes /Stock Industrial, C.A.",20101002,643008.40,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5440,account.move.line,am_cicsa_20000000183,"Fact. Nro. 8646 - Eslingas y grilletes /Stock Industrial, C.A.",20140105,,624.28,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5441,account.move.line,am_cicsa_20000000183,"Fact. Nro. 8646 - Eslingas y grilletes /Stock Industrial, C.A.",10226013,,642384.12,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5442,account.move.line,am_cicsa_20000000184,"Factura Nro. 704. Servicio de traducción simultánea /Manlos 2003, C.A.",20101002,50960.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5443,account.move.line,am_cicsa_20000000184,"Factura Nro. 704. Servicio de traducción simultánea /Manlos 2003, C.A.",20140105,,52.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5444,account.move.line,am_cicsa_20000000184,"Factura Nro. 704. Servicio de traducción simultánea /Manlos 2003, C.A.",10226013,,50908.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5445,account.move.line,am_cicsa_20000000185,"Viaticos, Hospedaje visita a campo /Jose Angel Perez",20101202,4309.99,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5446,account.move.line,am_cicsa_20000000185,"Viaticos, Hospedaje visita a campo /Jose Angel Perez",20101202,4033.35,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5447,account.move.line,am_cicsa_20000000185,"Viaticos, Hospedaje visita a campo /Jose Angel Perez",10226013,,8343.34,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5448,account.move.line,am_cicsa_20000000186,"Viaticos, Hospedaje visita a campo / Nestor Fernandez",20101202,4553.60,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5449,account.move.line,am_cicsa_20000000186,"Viaticos, Hospedaje visita a campo / Nestor Fernandez",20101202,13243.09,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5450,account.move.line,am_cicsa_20000000186,"Viaticos, Hospedaje visita a campo / Nestor Fernandez",10226013,,17796.69,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5451,account.move.line,am_cicsa_20000000187,"Surface Data Logger, 2 x Downhole Pressure Factura Nro. 314725 RI /Evi de Venezuela S.A.",20101002,1110166.94,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5452,account.move.line,am_cicsa_20000000187,"Surface Data Logger, 2 x Downhole Pressure Factura Nro. 314725 RI /Evi de Venezuela S.A.",20140105,,1077.83,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5453,account.move.line,am_cicsa_20000000187,"Surface Data Logger, 2 x Downhole Pressure Factura Nro. 314725 RI /Evi de Venezuela S.A.",10226013,,1109089.11,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5454,account.move.line,am_cicsa_20000000188,"Fact. Nro. 27808 - Servicio de almacenaje caseta eléctrica (Power House) 01 de marzo al 30 de junio de 2014 / Controles Electricos DIASA, S.A",20101002,121200.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5455,account.move.line,am_cicsa_20000000188,"Fact. Nro. 27808 - Servicio de almacenaje caseta eléctrica (Power House) 01 de marzo al 30 de junio de 2014 / Controles Electricos DIASA, S.A",10226013,,121200.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5456,account.move.line,am_cicsa_20000000188,"Fact. Nro. 27808 - Servicio de almacenaje caseta eléctrica (Power House) 01 de marzo al 30 de junio de 2014 / Controles Electricos DIASA, S.A",10226013,121200.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5457,account.move.line,am_cicsa_20000000188,"Fact. Nro. 27808 - Servicio de almacenaje caseta eléctrica (Power House) 01 de marzo al 30 de junio de 2014 / Controles Electricos DIASA, S.A",20101002,,121200.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5458,account.move.line,am_cicsa_20000000189,"Rent of vehicles CICSA. Jun 2014. Invoice Nro. 54/ Servicios y Mantenimiento de Flota Colina Alta, C.A",20101002,240041.20,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5459,account.move.line,am_cicsa_20000000189,"Invoice Nro 53. Alquiler de Vehiculos sin chofer Mayo 2014/ Servicios y Mantenimiento de Flota Colina Alta, C.A",20101002,1826259.40,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5460,account.move.line,am_cicsa_20000000189,"Rent of vehicles CICSA. Jun 2014. Invoice Nro. 54/ Servicios y Mantenimiento de Flota Colina Alta, C.A",20140105,,244.94,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5461,account.move.line,am_cicsa_20000000189,"Invoice Nro 53. Alquiler de Vehiculos sin chofer Mayo 2014/ Servicios y Mantenimiento de Flota Colina Alta, C.A",20140105,,1863.53,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5462,account.move.line,am_cicsa_20000000189,"Rent of vehicles CICSA. May/Jun 2014. Invoice Nro. 54, 53 /Servicios y Mantenimiento de Flota Colina Alta, C.A",10226013,,2064192.13,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5463,account.move.line,am_cicsa_20000000190,"Nro 11902/ SPS Risk Vigilancia, C.A.",20101002,1752.30,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5464,account.move.line,am_cicsa_20000000190,"Nro 11903/ SPS Risk Vigilancia, C.A.",20101002,876.15,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5465,account.move.line,am_cicsa_20000000190,"Nro 12079/ SPS Risk Vigilancia, C.A.",20101002,21618.96,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5466,account.move.line,am_cicsa_20000000190,"Nro 11902/ SPS Risk Vigilancia, C.A.",20140105,,1.59,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5467,account.move.line,am_cicsa_20000000190,"Nro 11903/ SPS Risk Vigilancia, C.A.",20140105,,0.80,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5468,account.move.line,am_cicsa_20000000190,"Nro 12079/ SPS Risk Vigilancia, C.A.",20140105,,19.65,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5469,account.move.line,am_cicsa_20000000190,"Servicios de seguridad. Facturas 11902, 11903, 12079/ SPS Risk Vigilancia, C.A.",10226013,,24225.37,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5470,account.move.line,am_cicsa_19000000694,Pago Retenciones ISLR Julio 2014/ Tesoro Nacional,20140101,208632.19,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5471,account.move.line,am_cicsa_19000000694,Pago Retenciones ISLR Julio 2014/ Tesoro Nacional,20101901,,208632.19,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5472,account.move.line,am_cicsa_20000000191,ISLR JUL 2014/ Tesoro Nacional,20101901,208632.19,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5473,account.move.line,am_cicsa_20000000191,ISLR JUL 2014/ Tesoro Nacional,10226013,,208632.19,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5474,account.move.line,am_cicsa_19000000695,Comisión bancaria Julio 14 / Citibank,78260001,2576.70,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5475,account.move.line,am_cicsa_19000000695,Comisión bancaria Julio 14 / Citibank,10439033,,2576.70,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5476,account.move.line,am_cicsa_19000000696,Comisión bancaria Julio 14 / Citibank,78260001,309.80,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5477,account.move.line,am_cicsa_19000000696,Comisión bancaria Julio 14 / Citibank,10226013,,309.80,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5478,account.move.line,am_cicsa_19000000696,Comisión bancaria Julio 14 / Citibank,78260001,400.00,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5479,account.move.line,am_cicsa_19000000696,Comisión bancaria Julio 14 / Citibank,10226013,,400.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5480,account.move.line,am_cicsa_19000000697,"Devolución depósito en garantía del año 2011 (21/01/2014)/ Desarrollos del Sol, C.A.",10226013,94302.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5481,account.move.line,am_cicsa_19000000697,"Devolución depósito en garantía del año 2011 (21/01/2014)/ Desarrollos del Sol, C.A.",11203103,,94302.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5482,account.move.line,am_cicsa_19000000698,Comisión bancaria Banesco Julio 14,78260001,6.40,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5483,account.move.line,am_cicsa_19000000698,Comisión bancaria Banesco Julio 14,10226014,,6.40,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5484,account.move.line,am_cicsa_20000000192,"Viaticos, Hospedaje visita a campo/ Jose A. Jimenez",20101202,11815.42,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5485,account.move.line,am_cicsa_20000000192,"Viaticos, Hospedaje visita a campo/ Jose A. Jimenez",10226013,,11815.42,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5486,account.move.line,am_cicsa_19000000699,"Alquiler oficina Agosto 2014 /Oficina 5C/ Inversiones 225, C.A.",73301001,25489.30,,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5487,account.move.line,am_cicsa_19000000699,"Iva Inversiones 225, S.A. Nro 00408/ Inversiones 225, C.A.",11203114,3058.72,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5488,account.move.line,am_cicsa_19000000699,"75% Iva Inversiones 225, S.A. Nro 00408/ Inversiones 225, C.A.",20140109,,2294.04,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5489,account.move.line,am_cicsa_19000000699,"ISLR Inversiones 225, S.A. Nro 00408/ Inversiones 225, C.A.",20140101,,1274.47,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5490,account.move.line,am_cicsa_19000000699,"Inversiones 225, S.A. Nro 00408 - Alquiler oficina Agosto 2014 /Oficina 5C/ Inversiones 225, C.A.",20101002,,24979.51,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5491,account.move.line,am_cicsa_19000000700,"Alquiler oficina Agosto 2014 /Oficina 5J/ Inversiones 225, C.A.",73301001,26849.49,,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5492,account.move.line,am_cicsa_19000000700,"Iva Inversiones 225, S.A. Nro 00409/ Inversiones 225, C.A.",11203114,3221.94,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5493,account.move.line,am_cicsa_19000000700,"75% Iva Inversiones 225, S.A. Nro 00409/ Inversiones 225, C.A.",20140109,,2416.46,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5494,account.move.line,am_cicsa_19000000700,"ISLR Inversiones 225, S.A. Nro 00409/ Inversiones 225, C.A.",20140101,,1342.47,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5495,account.move.line,am_cicsa_19000000700,"Inversiones 225, S.A. Nro 00409 - Alquiler oficina Agosto 2014 /Oficina 5J/ Inversiones 225, C.A.",20101002,,26312.50,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5496,account.move.line,am_cicsa_19000000701,"Alquiler oficina Agosto 2014 /Oficina 5J/ Inversiones 225, C.A.",73301001,30357.20,,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5497,account.move.line,am_cicsa_19000000701,"Iva Inversiones 225, S.A. Nro 00410/ Inversiones 225, C.A.",11203114,3642.86,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5498,account.move.line,am_cicsa_19000000701,"75% Iva Inversiones 225, S.A. Nro 00410/ Inversiones 225, C.A.",20140109,,2732.15,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5499,account.move.line,am_cicsa_19000000701,"ISLR Inversiones 225, S.A. Nro 00410/ Inversiones 225, C.A.",20140101,,1517.86,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5500,account.move.line,am_cicsa_19000000701,"Inversiones 225, S.A. Nro 00410 - Alquiler oficina Agosto 2014 /Oficina 5J/ Inversiones 225, C.A.",20101002,,29750.05,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5501,account.move.line,am_cicsa_19000000702,"Alquiler oficina Agosto 2014 /Oficina 6O/ Inversiones 225, C.A.",11203103,21599.74,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5502,account.move.line,am_cicsa_19000000702,"Iva Inversiones 225, S.A. Nro 00411/ Inversiones 225, C.A.",11203113,2591.97,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5503,account.move.line,am_cicsa_19000000702,"75% Iva Inversiones 225, S.A. Nro 00411/ Inversiones 225, C.A.",20140109,,1943.98,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5504,account.move.line,am_cicsa_19000000702,"ISLR Inversiones 225, S.A. Nro 00411/ Inversiones 225, C.A.",20140101,,1079.99,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5505,account.move.line,am_cicsa_19000000702,"Inversiones 225, S.A. Nro 00411 - Alquiler oficina Agosto 2014 /Oficina 6O/ Inversiones 225, C.A.",20101002,,21167.74,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5506,account.move.line,am_cicsa_19000000703,"Alquiler oficina Agosto 2014 /Oficina 6P/ Inversiones 225, C.A.",11203103,17043.82,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5507,account.move.line,am_cicsa_19000000703,"Iva Inversiones 225, S.A. Nro 00412/ Inversiones 225, C.A.",11203113,2045.26,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5508,account.move.line,am_cicsa_19000000703,"75% Iva Inversiones 225, S.A. Nro 00412/ Inversiones 225, C.A.",20140109,,1533.95,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5509,account.move.line,am_cicsa_19000000703,"ISLR Inversiones 225, S.A. Nro 00412/ Inversiones 225, C.A.",20140101,,852.19,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5510,account.move.line,am_cicsa_19000000703,"Inversiones 225, S.A. Nro 00412 - Alquiler oficina Agosto 2014 /Oficina 6P/ Inversiones 225, C.A.",20101002,,16702.94,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5511,account.move.line,am_cicsa_19000000704,"Alquiler oficina Agosto 2014 /Oficina 6Q/ Inversiones 225, C.A.",11203103,15901.66,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5512,account.move.line,am_cicsa_19000000704,"Iva Inversiones 225, S.A. Nro 00413/ Inversiones 225, C.A.",11203113,1908.20,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5513,account.move.line,am_cicsa_19000000704,"75% Iva Inversiones 225, S.A. Nro 00413/ Inversiones 225, C.A.",20140109,,1431.15,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5514,account.move.line,am_cicsa_19000000704,"ISLR Inversiones 225, S.A. Nro 00413/ Inversiones 225, C.A.",20140101,,795.08,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5515,account.move.line,am_cicsa_19000000704,"Inversiones 225, S.A. Nro 00413 - Alquiler oficina Agosto 2014 /Oficina 6Q/ Inversiones 225, C.A.",20101002,,15583.63,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5516,account.move.line,am_cicsa_19000000705,"Estacionamiento CICSA  AGO -2014 /Garaje Torre BVC, C.A",73149002,21205.36,,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5517,account.move.line,am_cicsa_19000000705,"Factura Nro 00022913 /Garaje Torre BVC, C.A",11203114,2544.64,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5518,account.move.line,am_cicsa_19000000705,"Factura Nro 00022913 /Garaje Torre BVC, C.A",20140109,,1908.48,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5519,account.move.line,am_cicsa_19000000705,"Factura Nro 00022913 /Garaje Torre BVC, C.A",20140101,,424.11,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5520,account.move.line,am_cicsa_19000000705,"Estacionamiento CICSA  AGO -2014 Factura Nro 00022913 /Garaje Torre BVC, C.A",20101002,,21417.41,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5521,account.move.line,am_cicsa_19000000706,"Estacionamiento PCB  AGO -2014  /Garaje Torre BVC, C.A",11203103,16116.07,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5522,account.move.line,am_cicsa_19000000706,"Factura Nro 00022912 /Garaje Torre BVC, C.A",11203113,1933.93,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5523,account.move.line,am_cicsa_19000000706,"Factura Nro 00022912 /Garaje Torre BVC, C.A",20140109,,1450.45,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
aml_cicsa_5524,account.move.line,am_cicsa_19000000706,"Factura Nro 00022912 /Garaje Torre BVC, C.A",20140101,,322.32,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_08
