id,model,move_id:id,name,account_id:id,debit,credit,analytics_id:id,journal_id:id,period_id:id
aml_cicsa_4529,account.move.line,am_cicsa_19000000558,"Fact. Nro. 13768 - Servicio de Hospedaje Sr. Carlos Valera desde el 06/08/2013 al 09/08/2013/ J.L.R. System Solution, C.A.",20140109,,449.46,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4530,account.move.line,am_cicsa_19000000558,"Fact. Nro. 13768 - Servicio de Hospedaje Sr. Carlos Valera desde el 06/08/2013 al 09/08/2013/ J.L.R. System Solution, C.A.",20140101,,99.88,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4531,account.move.line,am_cicsa_19000000558,"Fact. Nro. 13768 - Servicio de Hospedaje Sr. Carlos Valera desde el 06/08/2013 al 09/08/2013/ J.L.R. System Solution, C.A.",20101002,,5043.94,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4532,account.move.line,am_cicsa_19000000559,"Fact. Nro. 13767. Servicio de Hospedaje Sr. Carlos Valera desde el 16/07/2013 al 19/07/2013/ J.L.R. System Solution, C.A.",73114004,4994.00,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4533,account.move.line,am_cicsa_19000000559,"IVA Fact. Nro. 13767. Servicio de Hospedaje Sr. Carlos Valera desde el 16/07/2013 al 19/07/2013/ J.L.R. System Solution, C.A.",11203114,599.28,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4534,account.move.line,am_cicsa_19000000559,"Fact. Nro. 13767. Servicio de Hospedaje Sr. Carlos Valera desde el 16/07/2013 al 19/07/2013/ J.L.R. System Solution, C.A.",20140109,,449.46,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4535,account.move.line,am_cicsa_19000000559,"Fact. Nro. 13767. Servicio de Hospedaje Sr. Carlos Valera desde el 16/07/2013 al 19/07/2013/ J.L.R. System Solution, C.A.",20140101,,99.88,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4536,account.move.line,am_cicsa_19000000559,"Fact. Nro. 13767. Servicio de Hospedaje Sr. Carlos Valera desde el 16/07/2013 al 19/07/2013/ J.L.R. System Solution, C.A.",20101002,,5043.94,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4537,account.move.line,am_cicsa_19000000560,"Fact. Nro. 13769. Servicio de Hospedaje Sr. Carlos Valera desde el 20/08/2013 al 23/08/2013/ J.L.R. System Solution, C.A.",73114004,4994.00,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4538,account.move.line,am_cicsa_19000000560,"IVA Fact. Nro. 13769. Servicio de Hospedaje Sr. Carlos Valera desde el 20/08/2013 al 23/08/2013/ J.L.R. System Solution, C.A.",11203114,599.28,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4539,account.move.line,am_cicsa_19000000560,"Fact. Nro. 13769. Servicio de Hospedaje Sr. Carlos Valera desde el 20/08/2013 al 23/08/2013/ J.L.R. System Solution, C.A.",20140109,,449.46,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4540,account.move.line,am_cicsa_19000000560,"Fact. Nro. 13769. Servicio de Hospedaje Sr. Carlos Valera desde el 20/08/2013 al 23/08/2013/ J.L.R. System Solution, C.A.",20140101,,99.88,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4541,account.move.line,am_cicsa_19000000560,"Fact. Nro. 13769. Servicio de Hospedaje Sr. Carlos Valera desde el el 20/08/2013 al 23/08/2013/ J.L.R. System Solution, C.A.",20101002,,5043.94,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4542,account.move.line,am_cicsa_19000000561,"Fact. Nro. 13766. Servicio de Hospedaje Sr. Carlos Valera desde el 29/07/2013 al 02/08/2013/ J.L.R. System Solution, C.A.",73114004,6567.00,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4543,account.move.line,am_cicsa_19000000561,"IVA Fact. Nro. 13766. Servicio de Hospedaje Sr. Carlos Valera desde el 29/07/2013 al 02/08/2013/ J.L.R. System Solution, C.A.",11203114,788.04,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4544,account.move.line,am_cicsa_19000000561,"Fact. Nro. 13766. Servicio de Hospedaje Sr. Carlos Valera desde el 29/07/2013 al 02/08/2013/ J.L.R. System Solution, C.A.",20140109,,591.03,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4545,account.move.line,am_cicsa_19000000561,"Fact. Nro. 13766. Servicio de Hospedaje Sr. Carlos Valera desde el 29/07/2013 al 02/08/2013/ J.L.R. System Solution, C.A.",20140101,,131.34,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4546,account.move.line,am_cicsa_19000000561,"Fact. Nro. 13766. Servicio de Hospedaje Sr. Carlos Valera desde el 29/07/2013 al 02/08/2013/ J.L.R. System Solution, C.A.",20101002,,6632.67,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4547,account.move.line,am_cicsa_19000000562,"Administracion de Nomina Mayo 2014, 11.550.491/ J.L.R. System Solution, C.A.",73114004,39997.66,,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4548,account.move.line,am_cicsa_19000000562,"Administracion de Nomina Mayo 2014. 10,998,037/ J.L.R. System Solution, C.A.",73114004,43152.05,,cicsa_data.aapi_011,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4549,account.move.line,am_cicsa_19000000562,"Administracion de Nomina Mayo 2014. 11,657,498 / J.L.R. System Solution, C.A.",73114004,49248.31,,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4550,account.move.line,am_cicsa_19000000562,"Administracion de Nomina Mayo 2014,17,900,937/ J.L.R. System Solution, C.A.",73114004,24039.48,,cicsa_data.aapi_006,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4551,account.move.line,am_cicsa_19000000562,"Administracion de Nomina Mayo 2014, 7,800,290/ J.L.R. System Solution, C.A.",73114004,56113.00,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4552,account.move.line,am_cicsa_19000000562,"Administracion de Nomina Mayo 2014. 5,087,848/ J.L.R. System Solution, C.A.",73114004,58384.61,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4553,account.move.line,am_cicsa_19000000562,"Administracion de Nomina Mayo 2014, 4,212,341/ J.L.R. System Solution, C.A.",73114004,65583.41,,cicsa_data.aapi_006,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4554,account.move.line,am_cicsa_19000000562,"Administracion de Nomina Mayo 2014, 6,143,833/ J.L.R. System Solution, C.A.",73114004,42200.69,,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4555,account.move.line,am_cicsa_19000000562,"Administracion de Nomina Mayo 2014, 13,612,323/ J.L.R. System Solution, C.A.",73114004,51673.39,,cicsa_data.aapi_001,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4556,account.move.line,am_cicsa_19000000562,"Administracion de Nomina Mayo 2014, 14,431,703/ J.L.R. System Solution, C.A.",73114004,40576.89,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4557,account.move.line,am_cicsa_19000000562,"Administracion de Nomina Mayo 2014. 16,315,024/ J.L.R. System Solution, C.A.",73114004,10506.85,,cicsa_data.aapi_011,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4558,account.move.line,am_cicsa_19000000562,"Administracion de Nomina Mayo 2014, 14,330,326/ J.L.R. System Solution, C.A.",73114004,43710.31,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4559,account.move.line,am_cicsa_19000000562,"Administracion de Nomina Mayo 2014, 14.615.382/ J.L.R. System Solution, C.A.",73114004,52743.86,,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4560,account.move.line,am_cicsa_19000000562,"Administracion de Nomina Mayo 2014, 9.510.475/ J.L.R. System Solution, C.A.",73114004,49878.66,,cicsa_data.aapi_001,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4561,account.move.line,am_cicsa_19000000562,"Administracion de Nomina Mayo 2014, 10.288.461/ J.L.R. System Solution, C.A.",73114004,49608.86,,cicsa_data.aapi_005,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4562,account.move.line,am_cicsa_19000000562,"Administracion de Nomina Mayo 2014, 17.222.861/ J.L.R. System Solution, C.A.",73114004,35509.13,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4563,account.move.line,am_cicsa_19000000562,"Administracion de Nomina Mayo 2014, 16.054.524/ J.L.R. System Solution, C.A.",73114004,38877.74,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4564,account.move.line,am_cicsa_19000000562,"Administracion de Nomina Mayo 2014. 13.030.549/ J.L.R. System Solution, C.A.",73114004,7020.04,,cicsa_data.aapi_011,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4565,account.move.line,am_cicsa_19000000562,"Fact. Nro 13771/ J.L.R. System Solution, C.A.",11203114,91058.98,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4566,account.move.line,am_cicsa_19000000562,"Fact. Nro 13771/ J.L.R. System Solution, C.A.",20140109,,68294.24,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4567,account.move.line,am_cicsa_19000000562,"Fact. Nro 13771/ J.L.R. System Solution, C.A.",20140101,,15176.50,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4568,account.move.line,am_cicsa_19000000562,"Fact. Nro 13771/ J.L.R. System Solution, C.A.",20101002,,766413.18,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4569,account.move.line,am_cicsa_19000000563,Adelanto para gastos por asesor financiero - Reunion Proyecto Financiero/ JA Ansari,11310006,10000.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4570,account.move.line,am_cicsa_19000000563,Adelanto para gastos por asesor financiero - Reunion Proyecto Financiero/ JA Ansari,20101202,,10000.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4571,account.move.line,am_cicsa_20000000165,Adelanto para gastos por asesor financiero - Reunion Proyecto Financiero/ JA Ansari,20101202,10000.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4572,account.move.line,am_cicsa_20000000165,Adelanto para gastos por asesor financiero - Reunion Proyecto Financiero/ JA Ansari,10226013,,10000.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4573,account.move.line,am_cicsa_19000000564,"Administracion de Nomina Mayo 2014, 17.732.660/ J.L.R. System Solution, C.A.",11203103,15213.09,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4574,account.move.line,am_cicsa_19000000564,"Administracion de Nomina Mayo 2014, 8.887.116/ J.L.R. System Solution, C.A.",11203103,39307.08,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4575,account.move.line,am_cicsa_19000000564,"Administracion de Nomina Mayo 2014, 14.790.071/ J.L.R. System Solution, C.A.",11203103,22838.12,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4576,account.move.line,am_cicsa_19000000564,"Administracion de Nomina Mayo 2014, 19.545.112/ J.L.R. System Solution, C.A.",11203103,19688.34,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4577,account.move.line,am_cicsa_19000000564,"Administracion de Nomina Mayo 2014, 18.825.069/ J.L.R. System Solution, C.A.",11203103,22357.05,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4578,account.move.line,am_cicsa_19000000564,"Administracion de Nomina Mayo 2014, 16.478.705/ J.L.R. System Solution, C.A.",11203103,15792.04,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4579,account.move.line,am_cicsa_19000000564,"Administracion de Nomina Mayo 2014, 11.079.634/ J.L.R. System Solution, C.A.",11203103,28466.11,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4580,account.move.line,am_cicsa_19000000564,"Administracion de Nomina Mayo 2014, 13.029.609/ J.L.R. System Solution, C.A.",11203103,6390.91,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4581,account.move.line,am_cicsa_19000000564,"Administracion de Nomina Mayo 2014, 20.937.578/ J.L.R. System Solution, C.A.",11203103,13029.30,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4582,account.move.line,am_cicsa_19000000564,"Administracion de Nomina Mayo 2014, 22.723.840/ J.L.R. System Solution, C.A.",11203103,12173.29,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4583,account.move.line,am_cicsa_19000000564,"Administracion de Nomina Mayo 2014, 13.551.127/ J.L.R. System Solution, C.A.",11203103,14175.30,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4584,account.move.line,am_cicsa_19000000564,"Fact. Nro 13772/ J.L.R. System Solution, C.A.",11203113,25131.68,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4585,account.move.line,am_cicsa_19000000564,"Fact. Nro 13772/ J.L.R. System Solution, C.A.",20140109,,18848.76,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4586,account.move.line,am_cicsa_19000000564,"Fact. Nro 13772/ J.L.R. System Solution, C.A.",20140101,,4188.61,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4587,account.move.line,am_cicsa_19000000564,"Fact. Nro 13772/ J.L.R. System Solution, C.A.",20101002,,211524.94,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4588,account.move.line,am_cicsa_19000000565,Alquiler de Trailer Tipo Oficina Desde el 20/06/2014 hasta el 19/07/2014/ FANATRAILER C.A ,11203103,32400.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4589,account.move.line,am_cicsa_19000000565,Fact. Nro 00001045/ FANATRAILER C.A ,11203113,3888.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4590,account.move.line,am_cicsa_19000000565,Fact. Nro 00001045/ FANATRAILER C.A ,20140109,,2916.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4591,account.move.line,am_cicsa_19000000565,ISLR  Inv Nro 00001045/FANATRAILER C.A ,20140101,,1620.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4592,account.move.line,am_cicsa_19000000565,Fact. Nro 00001045 - Alquiler de Trailer Tipo Oficina Desde el 20/06/2014 hasta el 19/07/2014/ FANATRAILER C.A ,20101002,,31752.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4593,account.move.line,am_cicsa_19000000566,Pago Impuestos Municipales II Trimestre 2014/ Edgalys Perez,78301005,635.00,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4594,account.move.line,am_cicsa_19000000566,Pago Impuestos Municipales II Trimestre 2014/ Edgalys Perez,20101202,,635.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4595,account.move.line,am_cicsa_19000000567,Soporte de Sistemas Abril 2014/ Informatica Gesfor Venezuela C.A,73137002,142471.12,,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4596,account.move.line,am_cicsa_19000000567,IVA Fact. 00006149/ Informatica Gesfor Venezuela C.A,11203114,17096.53,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4597,account.move.line,am_cicsa_19000000567,Retencion de IVA VAT Fact. 00006149/ Informatica Gesfor Venezuela C.A,20140109,,12822.40,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4598,account.move.line,am_cicsa_19000000567,ISLR Fact. 00006149/ Informatica Gesfor Venezuela C.A,20140101,,7123.56,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4599,account.move.line,am_cicsa_19000000567,Soporte de Sistemas Abril 2014- Fact. 00006149/ Informatica Gesfor Venezuela C.A,20101002,,139621.69,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4600,account.move.line,am_cicsa_19000000568,Reembolsables Maria Salazar - Guarderia Mayo/ Informatica Gesfor Venezuela C.A,73137002,1760.00,,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4601,account.move.line,am_cicsa_19000000568,Fact. Nro. 00006102/ Informatica Gesfor Venezuela C.A,11203114,211.20,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4602,account.move.line,am_cicsa_19000000568,Fact. Nro. 00006102/ Informatica Gesfor Venezuela C.A,20140109,,158.40,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4603,account.move.line,am_cicsa_19000000568,Fact. Nro. 00006102/ Informatica Gesfor Venezuela C.A,20140101,,35.20,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4604,account.move.line,am_cicsa_19000000568,Fact. Nro. 00006102/ Informatica Gesfor Venezuela C.A,20101002,,1777.60,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4605,account.move.line,am_cicsa_19000000569,"Reembolsables - Ronald Bermudez Guarderia Abril, Mayo y Junio 2014/ Informatica Gesfor Venezuela C.A",73137002,5060.00,,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4606,account.move.line,am_cicsa_19000000569,Fact. Nro. 00006143/ Informatica Gesfor Venezuela C.A,11203114,607.20,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4607,account.move.line,am_cicsa_19000000569,Fact. Nro. 00006143/ Informatica Gesfor Venezuela C.A,20140109,,455.40,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4608,account.move.line,am_cicsa_19000000569,Fact. Nro. 00006143/ Informatica Gesfor Venezuela C.A,20140101,,101.20,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4609,account.move.line,am_cicsa_19000000569,Fact. Nro. 00006143/ Informatica Gesfor Venezuela C.A,20101002,,5110.60,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4610,account.move.line,am_cicsa_19000000570,"Reembolsables - Oscar Ordoñez Guarderia Abril, Mayo y Junio 2014/ Informatica Gesfor Venezuela C.A",73137002,5178.93,,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4611,account.move.line,am_cicsa_19000000570,Fact. Nro. 00006144/ Informatica Gesfor Venezuela C.A,11203114,621.47,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4612,account.move.line,am_cicsa_19000000570,Fact. Nro. 00006144/ Informatica Gesfor Venezuela C.A,20140109,,466.10,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4613,account.move.line,am_cicsa_19000000570,Fact. Nro. 00006144/ Informatica Gesfor Venezuela C.A,20140101,,103.58,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4614,account.move.line,am_cicsa_19000000570,Fact. Nro. 00006144/ Informatica Gesfor Venezuela C.A,20101002,,5230.72,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4615,account.move.line,am_cicsa_19000000571,"Sportage Placa AC449TD. Luis Delgado Alquiler de vehiculos Jun 2014/ Cooperativa Montesacro 100, R.L",73103001,64500.00,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4616,account.move.line,am_cicsa_19000000571,"Jeep Gran Cherokee. Placa AA508RD. Jose Marcano Alquiler de vehiculos Jun 2014/ Cooperativa Montesacro 100, R.L",73103001,129000.00,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4617,account.move.line,am_cicsa_19000000571,"Mazda BT-50 Placa A07BJ0K. Pedro Arevalo. Alquiler de vehiculos Jun 2014/ Cooperativa Montesacro 100, R.L",73103001,129000.00,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4618,account.move.line,am_cicsa_19000000571,"Jeep Cherokee Placa AC357RD. Alfonso Arroyo Alquiler de vehiculos Jun 2014/ Cooperativa Montesacro 100, R.L",73103001,129000.00,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4619,account.move.line,am_cicsa_19000000571,"Alquiler de vehiculos Jun 2014/ Cooperativa Montesacro 100, R.L",20101002,,451500.00,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4620,account.move.line,am_cicsa_19000000572,"Traslado de personal CICSA Sem. 24/ Travel Services, C.A.",77101001,15387.00,,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4621,account.move.line,am_cicsa_19000000572,"Traslado de Personal CICSA. Fact. 32598/ Travel Services, C.A.",20140101,,307.74,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4622,account.move.line,am_cicsa_19000000572,"Traslado de Personal CICSA. Fact. 32598/ Travel Services, C.A.",20101002,,15079.26,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4623,account.move.line,am_cicsa_19000000573,"Traslado de personal CICSA Sem. 25/ Travel Services, C.A.",77101001,17269.80,,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4624,account.move.line,am_cicsa_19000000573,"Traslado de Personal CICSA. Fact. 32599/ Travel Services, C.A.",20140101,,345.40,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4625,account.move.line,am_cicsa_19000000573,"Traslado de Personal CICSA. Fact. 32599/ Travel Services, C.A.",20101002,,16924.40,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4626,account.move.line,am_cicsa_19000000574,"Traslado de personal CICSA Sem. 26/ Travel Services, C.A.",77101001,30078.60,,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4627,account.move.line,am_cicsa_19000000574,"Traslado de Personal CICSA. Fact. 32600/ Travel Services, C.A.",20140101,,601.57,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4628,account.move.line,am_cicsa_19000000574,"Traslado de Personal CICSA. Fact. 32600/ Travel Services, C.A.",20101002,,29477.03,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
aml_cicsa_4629,account.move.line,am_cicsa_19000000575,junio 2014  Alquiler de oficina Nro 6A Inversiones Cachamay,11203103,22080.00,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_07
