id,model,move_id:id,name,account_id:id,debit,credit,analytics_id:id,journal_id:id,period_id:id
aml_cicsa_3141,account.move.line,am_cicsa_19000000366,Factura Nro. 00006063/ Informatica Gesfor Venezuela C.A,20101002,,139621.69,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3142,account.move.line,am_cicsa_19000000367,Soporte de IT  marzo  2014/ Informatica Gesfor Venezuela C.A,73137002,142471.12,,cicsa_data.aapi_016,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3143,account.move.line,am_cicsa_19000000367,Factura Nro. 00006064/ Informatica Gesfor Venezuela C.A,11203114,17096.53,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3144,account.move.line,am_cicsa_19000000367,Factura Nro. 00006064/ Informatica Gesfor Venezuela C.A,20140109,,12822.4,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3145,account.move.line,am_cicsa_19000000367,Factura Nro. 00006064/ Informatica Gesfor Venezuela C.A,20140101,,7123.56,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3146,account.move.line,am_cicsa_19000000367,Factura Nro. 00006064/ Informatica Gesfor Venezuela C.A,20101002,,139621.69,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3147,account.move.line,am_cicsa_19000000368,"Gastos Reembolsables Fianza Segun contrato N° CA-4170015/ Servicios y Mantenimiento de Flota Colina Alta, C.A",11203103,82198.75,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3148,account.move.line,am_cicsa_19000000368,"Gastos Reembolsables Fianza Segun contrato N° CA-4170015/ Servicios y Mantenimiento de Flota Colina Alta, C.A",20101002,,82198.75,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3149,account.move.line,am_cicsa_19000000369,mayo 2014  Alquiler de oficina Nro 5I/ Inversiones Flea Castle,73301001,21163,,cicsa_data.aapi_021,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3150,account.move.line,am_cicsa_19000000369,Factura Nro 58/ Inversiones Flea Castle,11203114,2539.56,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3151,account.move.line,am_cicsa_19000000369,Factura Nro 58/ Inversiones Flea Castle,20140109,,1904.67,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3152,account.move.line,am_cicsa_19000000369,Factura Nro 58/ Inversiones Flea Castle,20140101,,1058.15,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3153,account.move.line,am_cicsa_19000000369,Factura Nro 58/ Inversiones Flea Castle,20101002,,20739.74,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3154,account.move.line,am_cicsa_20000000096,"Adelanto del 100% para reunion de directores/ Pastas Adriana, C.A.",20101002,11641.08,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3155,account.move.line,am_cicsa_20000000096,"Adelanto del 100% para reunion de directores/ Pastas Adriana, C.A.",10226013,,11641.08,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3156,account.move.line,am_cicsa_20000000097,"Factura Nro 35/ Servicios y Mantenimiento de Flota Colina Alta, C.A",20101002,986115.2,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3157,account.move.line,am_cicsa_20000000097,"Factura Nro 38/ Servicios y Mantenimiento de Flota Colina Alta, C.A",20101002,1771114.8,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3158,account.move.line,am_cicsa_20000000097,"Factura Nro 40/ Servicios y Mantenimiento de Flota Colina Alta, C.A",20101002,2011156,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3159,account.move.line,am_cicsa_20000000097,"Alquiler de Vehiculos Sin chofer Facturas Nro. 35-38-40/ Servicios y Mantenimiento de Flota Colina Alta, C.A",10226013,,4768386,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3160,account.move.line,am_cicsa_20000000098,Cooperativa Monte Sacro  Factura 0022.,20101002,567814.68,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3161,account.move.line,am_cicsa_20000000098,"CxC Coop. Montesacro Ret de ISLR aplicada y Enterada, no descontada del pago. Factura 20",11203108,,27090,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3162,account.move.line,am_cicsa_20000000098,"Alquiler de Vehiculos Sin chofer Factura Nro. 22/ Cooperativa Montesacro 100, R.L",10226013,,540724.68,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3163,account.move.line,am_cicsa_20000000099,Hotel Punta Palma C.A/ Factura 21297,20101002,4029.97,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3164,account.move.line,am_cicsa_20000000099,Hotel Punta Palma C.A/ Factura 21297,10226013,,4029.97,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3165,account.move.line,am_cicsa_20000000100,"Factura 002448 Don Star Decoration C,A.",20101002,27936.6,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3166,account.move.line,am_cicsa_20000000100,"Factura 002448 Don Star Decoration C,A.",10226013,,27936.6,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3167,account.move.line,am_cicsa_20000000101,"Nomina Administrativa Factura Nro 13680/ J.L.R System Solution, c.a",20101002,621093.5,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3168,account.move.line,am_cicsa_20000000101,"Gastos Reembolsables comida Luis Delgado  Factura Nro 13685/ J.L.R System Solution, c.a",20101002,21151.21,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3169,account.move.line,am_cicsa_20000000101,"Gastos Reembolsables comida Gerardo Marquez  Factura Nro 13684/ J.L.R System Solution, c.a",20101002,24490.88,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3170,account.move.line,am_cicsa_20000000101,"Gastos Reembolsables comida Alfonso Arroyo  Factura Nro 13682/ J.L.R System Solution, c.a",20101002,30613.6,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3171,account.move.line,am_cicsa_20000000101,"Gastos Reembolsables comida Anyel Ramirez  Factura Nro 13681/ J.L.R System Solution, c.a",20101002,21151.21,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3172,account.move.line,am_cicsa_20000000101,"Inv. 13680-13685-13684-13682-13681/ J.L.R System Solution, c.a",10226013,,718500.4,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3173,account.move.line,am_cicsa_20000000102,"Camor Fact. Nro 002074 /Transporte Ejecutivo Camor,C.A",20101002,341040,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3174,account.move.line,am_cicsa_20000000102,"Factura 002094  Transporte Ejecutivo Camor,C:A",20101002,291648,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3175,account.move.line,am_cicsa_20000000102,"Camor Fact. Nro 002187 /Transporte Ejecutivo Camor,C.A",20101002,192864,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3176,account.move.line,am_cicsa_20000000102,"Camor Fact. Nro 002186 /Transporte Ejecutivo Camor,C.A",20101002,155232,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3177,account.move.line,am_cicsa_20000000102,"Inv. 2074-2094-2187-2186 /Transporte Ejecutivo Camor,C.A",10226013,,980784,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3178,account.move.line,am_cicsa_20000000103,"Factura Nro 32567/ Travel Services, C.A.",20101002,5602.86,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3179,account.move.line,am_cicsa_20000000103,"Factura Nro 32568/ Travel Services, C.A.",20101002,26562.31,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3180,account.move.line,am_cicsa_20000000103,"Factura Nro 32572/ Travel Services, C.A.",20101002,22335.96,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3181,account.move.line,am_cicsa_20000000103,"Factura Nro 32571/ Travel Services, C.A.",20101002,11986.09,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3182,account.move.line,am_cicsa_20000000103,"Factura Nro 32570/ Travel Services, C.A.",20101002,27673.14,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3183,account.move.line,am_cicsa_20000000103,"NC 0001 (32512)/ Travel Services, C.A.",20101002,,5163.72,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3184,account.move.line,am_cicsa_20000000103,"NC 0002 ( 32514)/ Travel Services, C.A.",20101002,,3662.06,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3185,account.move.line,am_cicsa_20000000103,"nc 0003 (32516)/ Travel Services, C.A.",20101002,,5258.48,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3186,account.move.line,am_cicsa_20000000103,"nc 0004/32521/ Travel Services, C.A.",20101002,,3107.38,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3187,account.move.line,am_cicsa_20000000103,"Travel Services - Transporte de Personal/ Travel Services, C.A.",10226013,,76968.72,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3188,account.move.line,am_cicsa_20000000104,"50000948/ Induservi, C.A.",20101002,101236.19,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3189,account.move.line,am_cicsa_20000000104,"Mantenimiento y limpieza Fact. 50000948/ Induservi, C.A.",10226013,,101236.19,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3190,account.move.line,am_cicsa_20000000105,Factura Nro 58/ Inversiones Flea Castle,20101002,20739.74,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3191,account.move.line,am_cicsa_20000000105,"Alquiler de Inmueble/ Inversiones Flea Castle, C.A",10226013,,20739.74,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3192,account.move.line,am_cicsa_20000000106,Reembolsables Cau Davidson Coronel Guarderia Enero y Febrero 2014 Inv. 00006021/ Informatica Gesfor Venezuela C.A,20101002,2222,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3193,account.move.line,am_cicsa_20000000106,Reembolsables Cau Ronald Bermudez Guarderia Enero y Febrero 2014 Inv. 00006022/ Informatica Gesfor Venezuela C.A,20101002,2666.4,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3194,account.move.line,am_cicsa_20000000106,Reembolsables Cau Maria Salazar Guarderia Enero 2014 Inv. 00006023/ Informatica Gesfor Venezuela C.A,20101002,2774.52,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3195,account.move.line,am_cicsa_20000000106,Reembolsables Cau Davison Coronel Guarderia  Agosto 2013 Inv. 00006024/ Informatica Gesfor Venezuela C.A,20101002,5381.68,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3196,account.move.line,am_cicsa_20000000106,Reembolsables Cau Maria Salazar Guarderia Febrero 2014 Inv. 00006034/ Informatica Gesfor Venezuela C.A,20101002,1453.32,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3197,account.move.line,am_cicsa_20000000106,Reembolsables Cau Davidson Coronel Guarderia Octubre 2013 y Diciembre 2013 2014 Inv. 00006061/ Informatica Gesfor Venezuela C.A,20101002,8388.71,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3198,account.move.line,am_cicsa_20000000106,Reembolsables Cau Oscar Ordoñez  Guarderia Septiembre 2013 Febrero 2014 Inv. 00006060/ Informatica Gesfor Venezuela C.A,20101002,5310.59,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3199,account.move.line,am_cicsa_20000000106,Reembolsables Cau Maria Salazar Guarderia Noviembre  2013 Inv. 00006055/ Informatica Gesfor Venezuela C.A,20101002,1321.2,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3200,account.move.line,am_cicsa_20000000106,Reembolsables Cau Davison Coronel September /October/November/December /marzo  2014 Inv. 0006058/ Informatica Gesfor Venezuela C.A,20101002,5555,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3201,account.move.line,am_cicsa_20000000106,Reembolsables Cau Mara Salazar September /October/November/December /marzo  2014 Inv. 00006056/ Informatica Gesfor Venezuela C.A,20101002,7488.79,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3202,account.move.line,am_cicsa_20000000106,Reembolsables Cau Mara Salazar September /October/November/December /marzo  2014 Inv. 00006057/ Informatica Gesfor Venezuela C.A,20101002,8203.45,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3203,account.move.line,am_cicsa_20000000106,Reembolsables Cau Mara Salazar Guarderia Set Oct 2013 y 2014. Inv. 00006054/ Informatica Gesfor Venezuela C.A,20101002,3590.95,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3204,account.move.line,am_cicsa_20000000106,Factura Nro. 00006082/ Informatica Gesfor Venezuela C.A,20101002,3486.5,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3205,account.move.line,am_cicsa_20000000106,Factura Nro. 00006065/ Informatica Gesfor Venezuela C.A,20101002,1453.32,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3206,account.move.line,am_cicsa_20000000106,Factura Nro. 00006062/ Informatica Gesfor Venezuela C.A,20101002,139621.69,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3207,account.move.line,am_cicsa_20000000106,Reembolsables Inv. 00006021/6022/6023/6024/6034/6061/6060/6055/6058/6056/6057/6054/6065/6082-IT Services 6062 / Informatica Gesfor Venezuela C.A,10226013,,198918.12,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3208,account.move.line,am_cicsa_20000000107,"Fact. Nro F 05-083513/ QuoVadis C,A",20101002,2688.52,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3209,account.move.line,am_cicsa_20000000107,"Fact. Nro F 05-083512/ QuoVadis C,A",20101002,2688.52,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3210,account.move.line,am_cicsa_20000000107,"Pasajes aereos/ QuoVadis C,A",10226013,,5377.04,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3211,account.move.line,am_cicsa_20000000108,Factura 670/ Servicios Llamamoto C.A,20101002,3404.0112,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3212,account.move.line,am_cicsa_20000000108,Factura 677/ Servicios Llamamoto C.A,20101002,3034,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3213,account.move.line,am_cicsa_20000000108,Encomiendas abril 2014. Fact. Nro 0688/ Servicios Llamamoto C.A,20101002,3774,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3214,account.move.line,am_cicsa_20000000108,Courrier/ Servicios Llamamoto C.A,10226013,,10212.0112,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3215,account.move.line,am_cicsa_20000000109,Factura 53036/ Inversiones Cachamay C.A,20101002,21638.4,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3216,account.move.line,am_cicsa_20000000109,Factura 53035/ Inversiones Cachamay C.A,20101002,21638.4,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3217,account.move.line,am_cicsa_20000000109,Alquiler office 6A/ Inversiones Cachamay C.A,10226013,,43276.8,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3218,account.move.line,am_cicsa_20000000110,"Estacionamiento torre BVC CICSA  mayo -2014 Factura Nro 00022760 / Garaje Torre BVC, C.A",20101002,18937.5,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3219,account.move.line,am_cicsa_20000000110,"Estacionamiento torre BVC PCB  mayo  -2014 Factura Nro 00022759/ Garaje Torre BVC, C.A",20101002,12850.45,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3220,account.move.line,am_cicsa_20000000110,"Actualizacion de datos tarjetas CICSA. Factura Nro 00022765  / Garaje Torre BVC, C.A",20101002,631.25,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3221,account.move.line,am_cicsa_20000000110,"Parking Alquileral Torre BVC/ Garaje Torre BVC, C.A",10226013,,32419.2,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3222,account.move.line,am_cicsa_20000000111,Servicios Profesionales Inspectores. Valuacion N 01 del 16/09/2013 al 31/12/2013/ Inteca,20101002,123600,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3223,account.move.line,am_cicsa_20000000111,Servicios Profesionales Inspectores. Valuacion N 01 del 16/09/2013 al 31/12/2013/ Inteca,10226013,,123600,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3224,account.move.line,am_cicsa_20000000112,"Factura Nro 3341/ Caribbean Port, C.A",20101002,2298872.78,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3225,account.move.line,am_cicsa_20000000112,"Factura Nro 3362/ Caribbean Port, C.A",20101002,849200.04,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3226,account.move.line,am_cicsa_20000000112,"NC 684/ Caribbean Port, C.A",20101002,,335783.53,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3227,account.move.line,am_cicsa_20000000112,"Agenciamiento aduanal./ Caribbean Port, C.A",10226013,,2812289.29,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3228,account.move.line,am_cicsa_20000000113,"Servicios Profesionales Inspectores. Valuacion N 02 - del 01/01/2014 al 28/02/2014/ Los Inspectores de Venezuela, C.A",20101002,125327.5804,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3229,account.move.line,am_cicsa_20000000113,"Servicios Profesionales Inspectores. Valuacion N 01 del 16/09/2013 al 31/12/2013/ Los Inspectores de Venezuela, C.A",20101002,201239.034,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3230,account.move.line,am_cicsa_20000000113,"Servicios profesionales de Inspeccion./ Los Inspectores de Venezuela, C.A",10226013,,326566.6144,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3231,account.move.line,am_cicsa_20000000114,"Real ' Servicio de seguridad Month of febrero  2014. Nro 11686/ SPS Risk Vigilancia, C.A",20101002,79051.25,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3232,account.move.line,am_cicsa_20000000114,"Real ' Servicio de seguridad Month of January  2014. Nro 11717/ SPS Risk Vigilancia, C.A",20101002,79051.25,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3233,account.move.line,am_cicsa_20000000114,"Nro 12078/ SPS Risk Vigilancia, C.A",20101002,110319.09,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3234,account.move.line,am_cicsa_20000000114,"Nro 12079/ SPS Risk Vigilancia, C.A",20101002,21618.96,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3235,account.move.line,am_cicsa_20000000114,"Nro 11902/ SPS Risk Vigilancia, C.A",20101002,1752.3,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3236,account.move.line,am_cicsa_20000000114,"Nro 11903/ SPS Risk Vigilancia, C.A",20101002,876.15,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3237,account.move.line,am_cicsa_20000000114,"Real ' Servicio de seguridad January, febrero  & Special security services/ SPS Risk Vigilancia, C.A",10226013,,292669,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3238,account.move.line,am_cicsa_20000000115,Factura Nro. 3013408 RI/ Evi de Venezuela S.A (Weatherford),20101002,1270711,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3239,account.move.line,am_cicsa_20000000115,Factura Nro. 3013022 RI/ Evi de Venezuela S.A (Weatherford),20101002,1169683.45,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3240,account.move.line,am_cicsa_20000000115,Factura Nro. 3013048 RI/ Evi de Venezuela S.A (Weatherford),20101002,411236.67,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3241,account.move.line,am_cicsa_20000000115,Factura Nro. 3013059 RI/ Evi de Venezuela S.A (Weatherford),20101002,1466205,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3242,account.move.line,am_cicsa_20000000115,Factura Nro. 3013116 RI/ Evi de Venezuela S.A (Weatherford),20101002,2732212.3,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3243,account.move.line,am_cicsa_20000000115,Factura Nro. 3012820 RI/ Evi de Venezuela S.A (Weatherford),20101002,1466205,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3244,account.move.line,am_cicsa_20000000115,Compra de Materiales/ Evi de Venezuela S.A (Weatherford),10226013,,8516253.42,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3245,account.move.line,am_cicsa_19000000370,Pago de Condominio Torre BVC Marzo y Abril Pendiente por Cobrar a Total Petroleum Services. (para obtencion de solvencia SATECA),11203108,26713.45,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3246,account.move.line,am_cicsa_19000000370,Pago de Condominio Torre BVC Marzo y Abril Pendiente por Cobrar a Total Petroleum Services. (para obtencion de solvencia SATECA),20101002,,26713.45,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3247,account.move.line,am_cicsa_19000000371,Celulares Movilnet abril/ Telecomunicaciones Movilnet C.A,73121003,37352.95,,cicsa_data.aapi_016,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3248,account.move.line,am_cicsa_19000000371,Factura Nro. 49887161/ Telecomunicaciones Movilnet C.A,11203114,4481.853,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3249,account.move.line,am_cicsa_19000000371,Factura Nro. 49887161/ Telecomunicaciones Movilnet C.A,20140109,,4481.853,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
aml_cicsa_3250,account.move.line,am_cicsa_19000000371,Factura Nro. 49887161/ Telecomunicaciones Movilnet C.A,20101002,,37352.95,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_05
